Date,Close,Open,High,Low,RSI_Signal,RSI_14,RSI_Entry/Exit,side,cost/proceeds,shares
2022-04-05 13:30:00-04:00,452.9500122,454.1799927,454.2099915,452.5,0,44.80635441,0,hold,,-100
2022-04-05 14:30:00-04:00,451.4002075,452.9299927,453.2099915,451.0499878,0,40.39336595,0,hold,,-100
2022-04-05 15:30:00-04:00,451.1000061,451.3999939,451.3999939,449.8200073,0,39.58017719,0,hold,,-100
2022-04-06 09:30:00-04:00,444.980011,447.5,447.5899963,444.5,1,27.44845902,1,go long,-44498.0011,0
2022-04-06 10:30:00-04:00,445.4500122,444.9700012,445.8599854,444.661499,1,29.24216682,0,hold,,0
2022-04-06 11:30:00-04:00,444.8900146,445.4549866,446.4284058,444.6199951,1,28.34303526,0,hold,,0
2022-04-06 12:30:00-04:00,445.8200073,444.8900146,445.9200134,444.7399902,0,32.07812824,-1,sell_short,44582.00073,-100
2022-04-06 13:30:00-04:00,444.5650024,445.8150024,448.5299988,443.4700012,1,29.81926221,1,go long,-44456.50024,0
2022-04-06 14:30:00-04:00,445.6799927,444.5599976,448.9299927,444.4549866,0,34.24915413,-1,sell_short,44567.99927,-100
2022-04-06 15:30:00-04:00,446.5499878,445.6700134,448,445.3243103,0,37.56093814,0,hold,,-100
2022-04-07 09:30:00-04:00,445.7000122,445.5899963,447.75,445.2900085,0,35.67057562,0,hold,,-100
2022-04-07 10:30:00-04:00,444.4700012,445.6964111,446.6300964,444.1700134,0,33.07631829,0,hold,,-100
2022-04-07 11:30:00-04:00,444.324707,444.5100098,445.1799927,443.8599854,0,32.77310761,0,hold,,-100
2022-04-07 12:30:00-04:00,446.5499878,444.2600098,446.7799988,443.5299988,0,41.60271233,0,hold,,-100
2022-04-07 13:30:00-04:00,447.230011,446.6799927,448.230011,445.9110107,0,44.02227601,0,hold,,-100
2022-04-07 14:30:00-04:00,449.2900085,447.230011,450.519989,446.9700012,0,50.68769355,0,hold,,-100
2022-04-07 15:30:00-04:00,448.7399902,449.2999878,450.6900024,448.4400024,0,49.00970372,0,hold,,-100
2022-04-08 09:30:00-04:00,447.4500122,447.9700012,448.2000122,445.9400024,0,45.2280279,0,hold,,-100
2022-04-08 10:30:00-04:00,449.3399963,447.4299927,450.2550049,447.1400146,0,51.17267014,0,hold,,-100
2022-04-08 11:30:00-04:00,450.4100037,449.3399963,450.6300049,448.8399963,0,54.20318158,0,hold,,-100
2022-04-08 12:30:00-04:00,449.2600098,450.4200134,450.4599915,449.1900024,0,50.5703725,0,hold,,-100
2022-04-08 13:30:00-04:00,448.0299988,449.269989,449.3500061,447.7600098,0,46.94614177,0,hold,,-100
2022-04-08 14:30:00-04:00,448.644989,448.0299988,449.1199951,447.6400146,0,48.91736973,0,hold,,-100
2022-04-08 15:02:00-04:00,448.6000061,448.6000061,448.6000061,448.6000061,0,48.77461918,0,close_position,-44860.00061,0
