Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Entry/Exit,side,cost/proceeds,shares
2021-09-01 11:30:00-04:00,452.6499939,452.3099976,452.7399902,452.25,0.836624652,-0.132473423,0.969098075,0,hold,,0
2021-09-01 12:30:00-04:00,452.980011,452.6499939,453.0499878,452.5950012,0.856795262,-0.089842251,0.946637513,0,hold,,0
2021-09-01 13:30:00-04:00,452.7099915,452.9750061,453.1099854,452.6499939,0.841294379,-0.084274507,0.925568886,0,hold,,0
2021-09-01 14:30:00-04:00,452.1499939,452.7099915,452.7099915,451.8999939,0.774890242,-0.120542915,0.895433157,0,hold,,0
2021-09-01 15:30:00-04:00,451.8099976,452.1499939,452.2000122,451.5450134,0.686911335,-0.166817457,0.853728793,0,hold,,0
2021-09-02 09:30:00-04:00,453.5400085,453.4299927,454.0499878,453.0499878,0.748160518,-0.08445462,0.832615138,0,hold,,0
2021-09-02 10:30:00-04:00,453.6499939,453.5400085,453.75,453.269989,0.796395483,-0.028975723,0.825371207,0,hold,,0
2021-09-02 11:30:00-04:00,453.2200012,453.6593933,453.769989,453.1300049,0.790809269,-0.02764955,0.818458819,0,hold,,0
2021-09-02 12:30:00-04:00,452.7399902,453.2204895,453.4400024,452.7200012,0.739129059,-0.063463808,0.802592867,0,hold,,0
2021-09-02 13:30:00-04:00,452.1099854,452.730011,452.8900146,451.9100037,0.639958943,-0.130107139,0.770066082,0,hold,,0
2021-09-02 14:30:00-04:00,452.3200073,452.1199951,452.8649902,451.9849854,0.571722469,-0.158674891,0.73039736,0,hold,,0
2021-09-02 15:30:00-04:00,453.1900024,452.3299866,453.2200012,452.1199951,0.581146808,-0.119400441,0.700547249,0,hold,,0
2021-09-03 09:30:00-04:00,452.5950012,451.980011,452.9978943,451.5499878,0.534443309,-0.132883152,0.667326461,0,hold,,0
2021-09-03 10:30:00-04:00,452.8500061,452.6000061,453.019989,452.1300049,0.512103996,-0.124177972,0.636281968,0,hold,,0
2021-09-03 11:30:00-04:00,452.8200073,452.8399963,453.0499878,452.4849854,0.486372678,-0.119927432,0.60630011,0,hold,,0
2021-09-03 12:30:00-04:00,453.1900024,452.8299866,453.387207,452.5,0.490185384,-0.092891781,0.583077165,0,hold,,0
2021-09-03 13:30:00-04:00,453.3299866,453.1896057,453.4700012,453.1000061,0.498753214,-0.06745916,0.566212375,0,hold,,0
2021-09-03 14:30:00-04:00,453.2799988,453.3250122,453.6300049,453.2099915,0.495794474,-0.05633432,0.552128795,0,hold,,0
2021-09-03 15:30:00-04:00,453.0599976,453.2799988,453.5112,452.8500061,0.470276339,-0.065481965,0.535758304,0,hold,,0
2021-09-07 09:30:00-04:00,451.1211853,452.5,452.5299988,450.7423096,0.290261137,-0.196397733,0.48665887,0,hold,,0
2021-09-07 10:30:00-04:00,451.0899963,451.1300049,451.7600098,450.8049927,0.143427758,-0.27458489,0.418012648,0,hold,,0
2021-09-07 11:30:00-04:00,451.7950134,451.0899963,451.8699951,451.0299988,0.082993537,-0.268015289,0.351008826,0,hold,,0
2021-09-07 12:30:00-04:00,452.1799927,451.7999878,452.3900146,451.7000122,0.065409588,-0.22847939,0.293888978,0,hold,,0
2021-09-07 13:30:00-04:00,451.9100037,452.1799927,452.4299927,451.8699951,0.029349996,-0.211631186,0.240981182,0,hold,,0
2021-09-07 14:30:00-04:00,451.8299866,451.8999939,452.2799988,451.7399902,-0.005619424,-0.197280484,0.191661061,0,hold,,0
2021-09-07 15:30:00-04:00,451.519989,451.8200073,451.925415,451.3999939,-0.057682228,-0.199474631,0.141792403,0,hold,,0
2021-09-08 09:30:00-04:00,450.7999878,450.6099854,451.6700134,450.3500061,-0.155250822,-0.23763458,0.082383758,0,hold,,0
2021-09-08 10:30:00-04:00,450.0299988,450.8099976,450.8320007,448.8599854,-0.291347837,-0.298985276,0.007637439,0,hold,,0
2021-09-08 11:30:00-04:00,450.730011,450.019989,450.8599854,449.1499939,-0.33881492,-0.277161887,-0.061653033,0,hold,,0
2021-09-08 12:30:00-04:00,450.5599976,450.730011,450.7655945,450.0599976,-0.385705416,-0.259241907,-0.12646351,0,hold,,0
2021-09-08 13:30:00-04:00,450.7200012,450.5499878,451.0499878,450.292511,-0.405283656,-0.223056117,-0.182227539,0,hold,,0
2021-09-08 14:30:00-04:00,450.7200012,450.7099915,451.1300049,450.480011,-0.416004116,-0.187021261,-0.228982854,0,hold,,0
2021-09-08 15:30:00-04:00,450.9500122,450.7200012,450.980011,450.3900146,-0.401314094,-0.137864992,-0.263449102,0,hold,,0
2021-09-09 09:30:00-04:00,452.2200012,450.6499939,452.559906,450.480011,-0.283921772,-0.016378136,-0.267543636,0,hold,,0
2021-09-09 10:30:00-04:00,450.8399963,452.230011,452.5700073,450.8150024,-0.298798015,-0.025003503,-0.273794512,0,hold,,0
2021-09-09 11:30:00-04:00,450.730011,450.8500061,451.2600098,450.4700012,-0.315821846,-0.033621867,-0.282199979,0,hold,,0
2021-09-09 12:30:00-04:00,449.7900085,450.730011,451.0950012,449.3299866,-0.400546446,-0.094677173,-0.305869272,0,hold,,0
2021-09-09 13:30:00-04:00,449.3800049,449.7900085,449.7900085,448.7200012,-0.495068331,-0.151359247,-0.343709084,0,hold,,0
2021-09-09 14:30:00-04:00,449.5,449.3800049,449.9899902,448.9400024,-0.553909874,-0.168160632,-0.385749242,0,hold,,0
2021-09-09 15:30:00-04:00,448.9500122,449.5100098,450.1400146,448.7399902,-0.637572105,-0.201458291,-0.436113815,0,hold,,0
2021-09-10 09:30:00-04:00,449,451.2999878,451.4899902,448.6799927,-0.691866028,-0.204601771,-0.487264257,0,hold,,0
2021-09-10 10:30:00-04:00,447.5028076,448.980011,448.980011,447.4100037,-0.845953639,-0.286951506,-0.559002134,0,hold,,0
2021-09-10 11:30:00-04:00,448.8200073,447.5100098,448.8699951,447.3399963,-0.851961293,-0.234367328,-0.617593966,0,hold,,0
2021-09-10 12:30:00-04:00,448.769989,448.8299866,449.3800049,448.7399902,-0.850949249,-0.186684227,-0.664265022,0,hold,,0
2021-09-10 13:30:00-04:00,448.1000061,448.7799988,449.1499939,448.0799866,-0.89390484,-0.183711854,-0.710192986,0,hold,,0
2021-09-10 14:30:00-04:00,446.8599854,448.1000061,448.2099915,446.7901001,-1.016291589,-0.244878883,-0.771412707,0,hold,,0
2021-09-10 15:30:00-04:00,445.5100098,446.8599854,447.0100098,445.3099976,-1.208287333,-0.349499702,-0.858787632,0,hold,,0
2021-09-13 09:30:00-04:00,446.0299988,448.7900085,448.8399963,445.4700012,-1.303461088,-0.355738765,-0.947722323,0,hold,,0
2021-09-13 10:30:00-04:00,445.8299866,446.0100098,447.0899963,444.8699951,-1.379128553,-0.345124984,-1.034003569,0,hold,,0
2021-09-13 11:30:00-04:00,445.8399963,445.8250122,446.2850037,445.1099854,-1.421897114,-0.310314836,-1.111582278,0,hold,,0
2021-09-13 12:30:00-04:00,445.2999878,445.8500061,446.3599854,445.1600037,-1.482278895,-0.296557294,-1.185721601,0,hold,,0
2021-09-13 13:30:00-04:00,444.4599915,445.2999878,445.3900146,444.2701111,-1.579702746,-0.315184916,-1.26451783,0,hold,,0
2021-09-13 14:30:00-04:00,446.019989,444.4849854,446.0599976,444.1400146,-1.513585414,-0.199254067,-1.314331347,0,hold,,0
2021-09-13 15:30:00-04:00,446.5499878,446.019989,446.5799866,445.4710999,-1.402256144,-0.070339837,-1.331916306,0,hold,,0
2021-09-14 09:30:00-04:00,445.8450012,448.1799927,448.2000122,445.1300049,-1.355290475,-0.018699335,-1.33659114,0,hold,,0
2021-09-14 10:30:00-04:00,445.5327148,445.8349915,445.9100037,444.6000061,-1.327960838,0.006904241,-1.33486508,2,hold,,0
2021-09-14 11:30:00-04:00,445.8800049,445.6849976,446.2900085,445.4899902,-1.263711225,0.056923084,-1.320634309,0,hold,,0
2021-09-14 12:30:00-04:00,444.8999939,445.875,445.8800049,444.0700073,-1.277149455,0.034787883,-1.311937338,0,hold,,0
2021-09-14 13:30:00-04:00,444,444.9100037,445.2200012,443.8099976,-1.344917959,-0.026384496,-1.318533462,-2,sell,0,0
2021-09-14 14:30:00-04:00,443.4490051,444,444.2900085,443.2200012,-1.426640247,-0.086485427,-1.340154819,0,hold,,0
2021-09-14 15:30:00-04:00,444.1799927,443.4400024,444.2550049,443.2521973,-1.416097275,-0.060753964,-1.35534331,0,hold,,0
2021-09-15 09:30:00-04:00,444.4100037,444.7600098,445.5299988,443.4400024,-1.373350796,-0.014405989,-1.358944807,0,hold,,0
2021-09-15 10:30:00-04:00,445.2900085,444.4100037,445.5700073,444.2200012,-1.254009424,0.083948307,-1.337957731,2,hold,,0
2021-09-15 11:30:00-04:00,445.9400024,445.2900085,446.1600037,444.8099976,-1.094366278,0.194873162,-1.28923944,0,hold,,0
2021-09-15 12:30:00-04:00,447.3999939,445.9500122,447.519989,445.9500122,-0.840351774,0.359110133,-1.199461907,0,hold,,0
2021-09-15 13:30:00-04:00,447.3299866,447.4100037,447.9299927,447.1549988,-0.637345533,0.449693099,-1.087038632,0,hold,,0
2021-09-15 14:30:00-04:00,447.9291992,447.3299866,448.1700134,447.1799927,-0.423231424,0.531045767,-0.954277191,0,hold,,0
2021-09-15 15:30:00-04:00,447.8599854,447.9200134,448.4100037,447.6300049,-0.256176388,0.558480642,-0.81465703,0,hold,,0
2021-09-16 09:30:00-04:00,445.2950134,447,448.230011,444.5499878,-0.326986569,0.390136369,-0.717122938,0,hold,,0
2021-09-16 10:30:00-04:00,444.9301147,445.269989,445.7000122,444.019989,-0.407847015,0.247420739,-0.655267753,0,hold,,0
2021-09-16 11:30:00-04:00,445.6700134,444.9299927,445.9400024,444.6199951,-0.40752813,0.198191699,-0.605719828,0,hold,,0
2021-09-16 12:30:00-04:00,445.9884033,445.6700134,446.3500061,445.5849915,-0.377235472,0.182787485,-0.560022957,0,hold,,0
2021-09-16 13:30:00-04:00,446.8500061,445.9899902,447.2399902,445.4200134,-0.280471083,0.223641499,-0.504112582,0,hold,,0
2021-09-16 14:30:00-04:00,447.4349976,446.8599854,448.3599854,446.7900085,-0.154796291,0.279453033,-0.434249324,0,hold,,0
2021-09-16 15:30:00-04:00,447.1499939,447.4299927,447.8099976,446.9899902,-0.077304409,0.285555932,-0.362860341,0,hold,,0
2021-09-17 09:30:00-04:00,443.2000122,444.9299927,445.3699951,442.4500122,-0.330808689,0.025641322,-0.356450011,0,hold,,0
2021-09-17 10:30:00-04:00,442.3399963,443.2099915,443.2099915,441.7900085,-0.594258508,-0.190246798,-0.40401171,-2,sell,0,0
2021-09-17 11:30:00-04:00,442.5750122,442.3349915,442.9700012,441.6300049,-0.77514518,-0.296906776,-0.478238404,0,hold,,0
2021-09-17 12:30:00-04:00,442.0610046,442.5799866,443.2399902,441.6300049,-0.949035396,-0.376637594,-0.572397802,0,hold,,0
2021-09-17 13:30:00-04:00,441.3699951,442.0701904,442.2099915,441.019989,-1.129582218,-0.445747533,-0.683834685,0,hold,,0
2021-09-17 14:30:00-04:00,441.4945984,441.3599854,442.1400146,441.0299988,-1.248223687,-0.451511201,-0.796712486,0,hold,,0
2021-09-17 15:30:00-04:00,441.4200134,441.4849854,442.2098999,441.1099854,-1.332901431,-0.428951156,-0.903950275,0,hold,,0
2021-09-20 09:30:00-04:00,434.8349915,433.9299927,436.5599976,433.8800049,-1.909355531,-0.804324205,-1.105031326,0,hold,,0
2021-09-20 10:30:00-04:00,434.8517151,434.8299866,435.4299927,433.634613,-2.337900242,-0.986295133,-1.351605109,0,hold,,0
2021-09-20 11:30:00-04:00,432.4949951,434.8699951,434.9400024,431.8049927,-2.835012361,-1.186725802,-1.64828656,0,hold,,0
2021-09-20 12:30:00-04:00,431.9599915,432.4899902,432.6900024,430.6900024,-3.23485819,-1.269257304,-1.965600886,0,hold,,0
2021-09-20 13:30:00-04:00,430.1350098,431.9700012,432.3999939,430,-3.656845818,-1.352995946,-2.303849872,0,hold,,0
2021-09-20 14:30:00-04:00,430.9000854,430.1400146,430.9200134,428.8599854,-3.88475777,-1.264726318,-2.620031452,0,hold,,0
2021-09-20 15:30:00-04:00,434.0700073,430.9100037,434.4200134,430.730011,-3.766179261,-0.916918248,-2.849261014,0,hold,,0
2021-09-21 09:30:00-04:00,435.3399963,436.5299988,437.9100037,434.3999939,-3.529046784,-0.543828616,-2.985218168,0,hold,,0
2021-09-21 10:30:00-04:00,434.5299988,435.3399963,435.4700012,433.0700073,-3.367657364,-0.305951357,-3.061706007,0,hold,,0
2021-09-21 11:30:00-04:00,436.0501099,434.5299988,436.9700012,434.5299988,-3.081572376,-0.015893096,-3.065679281,0,hold,,0
2021-09-21 12:30:00-04:00,434.3850098,436.0599976,436.2893982,434.2399902,-2.955142581,0.08842936,-3.043571941,2,hold,,0
2021-09-21 13:30:00-04:00,433.6600037,434.3800049,434.9700012,433.5450134,-2.880246304,0.13066051,-3.010906814,0,hold,,0
2021-09-21 14:30:00-04:00,435.7099915,433.6799927,436.0499878,433.5899963,-2.625211775,0.308556031,-2.933767806,0,hold,,0
2021-09-21 15:30:00-04:00,433.6799927,435.7049866,436.0299988,433.5400085,-2.557418679,0.301079301,-2.858497981,0,hold,,0
2021-09-22 09:30:00-04:00,437.394989,436.0499878,437.728302,435.0700073,-2.178807074,0.543752725,-2.722559799,0,hold,,0
2021-09-22 10:30:00-04:00,438.1304932,437.3900146,438.3099976,437.2799988,-1.798671643,0.739110525,-2.537782168,0,hold,,0
2021-09-22 11:30:00-04:00,438.7999878,438.1400146,439.5700073,438.1350098,-1.426940078,0.888673672,-2.31561375,0,hold,,0
2021-09-22 12:30:00-04:00,438.2900085,438.8599854,439.0299988,437.7999878,-1.160118078,0.924396538,-2.084514616,0,hold,,0
2021-09-22 13:30:00-04:00,439.4649963,438.2799988,440.0299988,437.5299988,-0.844117564,0.992317641,-1.836435205,0,hold,,0
2021-09-22 14:30:00-04:00,438.9899902,439.2900085,439.730011,436.6000061,-0.624811465,0.969298992,-1.594110457,0,hold,,0
2021-09-22 15:30:00-04:00,437.8399963,438.9700012,439.2399902,437.5400085,-0.537607494,0.845202371,-1.382809864,0,hold,,0
2021-09-23 09:30:00-04:00,443.2799988,440.0899963,443.6400146,439.8800049,-0.029198404,1.082889168,-1.112087572,0,hold,,0
2021-09-23 10:30:00-04:00,443.3599854,443.269989,443.7999878,442.8099976,0.375841246,1.190343055,-0.814501809,0,hold,,0
2021-09-23 11:30:00-04:00,443.7099915,443.3599854,443.769989,443.1400146,0.716817628,1.225055549,-0.508237921,0,hold,,0
2021-09-23 12:30:00-04:00,444.4100952,443.6950073,444.4700012,443.6600037,1.031644236,1.231905726,-0.20026149,0,hold,,0
2021-09-23 13:30:00-04:00,444.2900085,444.4100037,444.8900146,444.2399902,1.256967067,1.165782845,0.091184221,0,hold,,0
2021-09-23 14:30:00-04:00,443.7399902,444.2999878,444.6000061,443.6000061,1.375301533,1.027293849,0.348007684,0,hold,,0
2021-09-23 15:30:00-04:00,443.1300049,443.7600098,444,443.0299988,1.403680969,0.844538628,0.559142341,0,hold,,0
2021-09-24 09:30:00-04:00,443.1000061,441.480011,443.9100037,441.3500061,1.407526141,0.67870704,0.728819101,0,hold,,0
2021-09-24 10:30:00-04:00,442.2999878,443.1000061,443.2799988,442.2099915,1.330679431,0.481488264,0.849191167,0,hold,,0
2021-09-24 11:30:00-04:00,443.375,442.2999878,443.6199951,442.1400146,1.341063417,0.3934978,0.947565617,0,hold,,0
2021-09-24 12:30:00-04:00,443.4899902,443.3699951,443.6700134,443.1900024,1.343089254,0.31641891,1.026670344,0,hold,,0
2021-09-24 13:30:00-04:00,443.1700134,443.480011,443.5,442.7900085,1.303845373,0.221740023,1.08210535,0,hold,,0
2021-09-24 14:30:00-04:00,444.0750122,443.1509094,444.2799988,443.105011,1.330433741,0.198662712,1.131771028,0,hold,,0
2021-09-24 15:30:00-04:00,443.9200134,444.0700073,444.6700134,443.8699951,1.32373887,0.153574273,1.170164597,0,hold,,0
2021-09-27 09:30:00-04:00,443.8200073,443,443.8299866,441.8999939,1.295430562,0.100212773,1.19521779,0,hold,,0
2021-09-27 10:30:00-04:00,443.0599976,443.8291931,444.0499878,442.8900146,1.197861388,0.002114879,1.195746509,0,hold,,0
2021-09-27 11:30:00-04:00,443.0700073,443.0650024,443.3099976,442.3099976,1.10856596,-0.069744439,1.1783104,-2,sell,0,0
2021-09-27 12:30:00-04:00,443.0899963,443.0700073,443.1700134,442.0700073,1.02756649,-0.120595128,1.148161618,0,hold,,0
2021-09-27 13:30:00-04:00,443.6599121,443.0899963,443.7200012,442.7600098,0.997858574,-0.120242435,1.118101009,0,hold,,0
2021-09-27 14:30:00-04:00,443.25,443.6549988,443.6900024,443.0450134,0.930511991,-0.150071214,1.080583205,0,hold,,0
2021-09-27 15:30:00-04:00,442.6799927,443.2600098,443.4750061,442.3200073,0.82167278,-0.20712834,1.02880112,0,hold,,0
2021-09-28 09:30:00-04:00,435.8500061,439.9299927,440.0400085,434.9500122,0.182193868,-0.677285802,0.85947967,0,hold,,0
2021-09-28 10:30:00-04:00,434.6300049,435.8399963,436.6000061,433.7999878,-0.418220692,-1.02216029,0.603939597,0,hold,,0
2021-09-28 11:30:00-04:00,434.6400146,434.6400146,435.1300049,433.6499939,-0.883066412,-1.189604808,0.306538395,0,hold,,0
2021-09-28 12:30:00-04:00,434.6900024,434.6199951,435.0284119,432.9400024,-1.233210712,-1.231799286,-0.001411426,0,hold,,0
2021-09-28 13:30:00-04:00,435.1824951,434.6900024,435.2399902,433.019989,-1.454199443,-1.162230414,-0.29196903,0,hold,,0
2021-09-28 14:30:00-04:00,434.7900085,435.1900024,436.6700134,434.25,-1.642076159,-1.080085704,-0.561990456,0,hold,,0
2021-09-28 15:30:00-04:00,433.7399902,434.7850037,435.5799866,433.1700134,-1.854322043,-1.03386527,-0.820456773,0,hold,,0
2021-09-29 09:30:00-04:00,436.269989,435.2200012,436.9599915,434.0299988,-1.797656413,-0.781759712,-1.015896701,0,hold,,0
2021-09-29 10:30:00-04:00,435.7900085,436.1099854,437.0400085,435.5,-1.771063191,-0.604133192,-1.166929999,0,hold,,0
2021-09-29 11:30:00-04:00,434.5400085,435.8099976,436,434.25,-1.829760089,-0.530264072,-1.299496017,0,hold,,0
2021-09-29 12:30:00-04:00,434.6400146,434.5300903,435.3999939,434.3599854,-1.846918026,-0.437937607,-1.408980419,0,hold,,0
2021-09-29 13:30:00-04:00,436.2099915,434.7099915,436.625,433.8500061,-1.71407304,-0.244074097,-1.469998943,0,hold,,0
2021-09-29 14:30:00-04:00,436.1400146,436.2200012,436.980011,435.9700012,-1.59604081,-0.100833493,-1.495207316,0,hold,,0
2021-09-29 15:30:00-04:00,434.4400024,436.1398926,436.25,433.9501038,-1.620990426,-0.100626488,-1.520363938,0,hold,,0
2021-09-30 09:30:00-04:00,435.1300049,436.1300049,436.75,434.6499939,-1.567022091,-0.037326522,-1.529695569,0,hold,,0
2021-09-30 10:30:00-04:00,434.7099915,435.1300049,435.3099976,433.3800049,-1.540386751,-0.008552945,-1.531833805,0,hold,,0
2021-09-30 11:30:00-04:00,430.3999939,434.7099915,434.7399902,430.0899963,-1.84578181,-0.251158404,-1.594623406,0,hold,,0
2021-09-30 12:30:00-04:00,430.9104919,430.3800049,432.0499878,430,-2.023293403,-0.342935997,-1.680357405,0,hold,,0
2021-09-30 13:30:00-04:00,432.6900024,430.8999939,433.2000122,430.4200134,-1.997356708,-0.253599442,-1.743757266,0,hold,,0
2021-09-30 14:30:00-04:00,432.2850037,432.6799927,433.8599854,431.9299927,-1.986581632,-0.194259492,-1.792322139,0,hold,,0
2021-09-30 15:30:00-04:00,429.1700134,432.2799988,433.1801147,428.9400024,-2.203989763,-0.329334099,-1.874655664,0,hold,,0
2021-10-01 09:30:00-04:00,427.7000122,430.980011,431.6099854,427.25,-2.46647213,-0.473453173,-1.993018957,0,hold,,0
2021-10-01 10:30:00-04:00,430.3999939,427.6900024,430.980011,427.230011,-2.42862961,-0.348488522,-2.080141088,0,hold,,0
2021-10-01 11:30:00-04:00,431.5499878,430.4700012,432.1000061,430.3599854,-2.279566816,-0.159540583,-2.120026233,0,hold,,0
2021-10-01 12:30:00-04:00,432.2099915,431.5799866,432.4599915,430.9899902,-2.084151893,0.028699473,-2.112851365,2,hold,,0
2021-10-01 13:30:00-04:00,434.0299988,432.2099915,434.3299866,432.2099915,-1.762112244,0.280591297,-2.042703541,0,hold,,0
2021-10-01 14:30:00-04:00,434.8500061,434.0440063,436.0328979,433.9500122,-1.424307238,0.494717043,-1.91902428,0,hold,,0
2021-10-01 15:30:00-04:00,434.2000122,434.8500061,435.3800049,433.7900085,-1.195265139,0.579007313,-1.774272452,0,hold,,0
2021-10-04 09:30:00-04:00,429.9500122,432.9700012,433.9599915,429.8200073,-1.341226285,0.346436934,-1.687663219,0,hold,,0
2021-10-04 10:30:00-04:00,427.8900146,429.9500122,429.9500122,427.0700073,-1.604628968,0.066427401,-1.671056368,0,hold,,0
2021-10-04 11:30:00-04:00,427.4500122,427.8900146,428.6700134,426.3599854,-1.827812131,-0.12540461,-1.702407521,-2,sell,0,0
2021-10-04 12:30:00-04:00,427.230011,427.4599915,428.25,426.5,-1.999390921,-0.23758672,-1.761804201,0,hold,,0
2021-10-04 13:30:00-04:00,427.7500916,427.230011,428.5499878,427.1700134,-2.069545759,-0.246193246,-1.823352512,0,hold,,0
2021-10-04 14:30:00-04:00,427.6350098,427.75,429.2200012,427.3143921,-2.110106121,-0.229402887,-1.880703234,0,hold,,0
2021-10-04 15:30:00-04:00,428.6900024,427.6300049,429.0400085,427.3200073,-2.03367843,-0.122380156,-1.911298273,0,hold,,0
2021-10-05 09:30:00-04:00,433.7399902,430.25,433.7900085,429.3900146,-1.547775333,0.290818353,-1.838593685,2,hold,,0
2021-10-05 10:30:00-04:00,434.6499939,433.7399902,435.1799927,433.1600037,-1.076850673,0.60939441,-1.686245083,0,hold,,0
2021-10-05 11:30:00-04:00,434.2200012,434.6400146,435.1700134,433.7799988,-0.729922214,0.765058295,-1.494980509,0,hold,,0
2021-10-05 12:30:00-04:00,434.5400085,434.2250061,434.7200012,433.8500061,-0.424266316,0.856571355,-1.28083767,0,hold,,0
2021-10-05 13:30:00-04:00,435.1400146,434.5299988,435.3699951,434.4299927,-0.132093643,0.918995222,-1.051088865,0,hold,,0
2021-10-05 14:30:00-04:00,434.4450073,435.3060913,435.4899902,434.3500061,0.042879732,0.875174877,-0.832295145,0,hold,,0
2021-10-05 15:30:00-04:00,433.0700073,434.4500122,434.8500061,432.8500061,0.069791866,0.721669609,-0.651877743,0,hold,,0
2021-10-06 09:30:00-04:00,430.5620117,429.25,431.3200073,427.6799927,-0.109986503,0.433512992,-0.543499495,0,hold,,0
